"","date","state","cases","variant","status","data"
"1390",2021-07-23,"Malaysia",5,"Alpha B.1.1.7","voc","full"
"1391",2021-07-23,"Selangor",6,"Alpha B.1.1.7","voc","full"
"1392",2021-07-23,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"1393",2021-07-23,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"1394",2021-07-23,"W.P. Kuala Lumpur",0,"Alpha B.1.1.7","voc","full"
"1395",2021-07-23,"Kedah",0,"Alpha B.1.1.7","voc","full"
"1396",2021-07-23,"Perak",0,"Alpha B.1.1.7","voc","full"
"1397",2021-07-23,"Johor",0,"Alpha B.1.1.7","voc","full"
"1398",2021-07-23,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"1399",2021-07-23,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"1400",2021-07-23,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"1401",2021-07-23,"Sabah",3,"Alpha B.1.1.7","voc","full"
"1402",2021-07-23,"Perlis",0,"Alpha B.1.1.7","voc","full"
"1403",2021-07-23,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"1404",2021-07-23,"Melaka",0,"Alpha B.1.1.7","voc","full"
"1405",2021-07-23,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"1406",2021-07-23,"Pahang",0,"Alpha B.1.1.7","voc","full"
"1407",2021-07-23,"Malaysia",9,"Alpha B.1.1.7","voc","full"
"1408",2021-07-23,"Selangor",0,"Beta B.1.351","voc","full"
"1409",2021-07-23,"Kelantan",0,"Beta B.1.351","voc","full"
"1410",2021-07-23,"Sarawak",1,"Beta B.1.351","voc","full"
"1411",2021-07-23,"W.P. Kuala Lumpur",0,"Beta B.1.351","voc","full"
"1412",2021-07-23,"Kedah",0,"Beta B.1.351","voc","full"
"1413",2021-07-23,"Perak",0,"Beta B.1.351","voc","full"
"1414",2021-07-23,"Johor",0,"Beta B.1.351","voc","full"
"1415",2021-07-23,"W.P. Putrajaya",0,"Beta B.1.351","voc","full"
"1416",2021-07-23,"Terengganu",0,"Beta B.1.351","voc","full"
"1417",2021-07-23,"Negeri Sembilan",0,"Beta B.1.351","voc","full"
"1418",2021-07-23,"Sabah",0,"Beta B.1.351","voc","full"
"1419",2021-07-23,"Perlis",0,"Beta B.1.351","voc","full"
"1420",2021-07-23,"Pulau Pinang",0,"Beta B.1.351","voc","full"
"1421",2021-07-23,"Melaka",0,"Beta B.1.351","voc","full"
"1422",2021-07-23,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"1423",2021-07-23,"Pahang",0,"Beta B.1.351","voc","full"
"1424",2021-07-23,"Malaysia",1,"Beta B.1.351","voc","full"
"1425",2021-07-23,"Selangor",48,"Beta B.1.351","voc","full"
"1426",2021-07-23,"Kelantan",24,"Beta B.1.351","voc","full"
"1427",2021-07-23,"Sarawak",44,"Beta B.1.351","voc","full"
"1428",2021-07-23,"W.P. Kuala Lumpur",9,"Beta B.1.351","voc","full"
"1429",2021-07-23,"Kedah",14,"Beta B.1.351","voc","full"
"1430",2021-07-23,"Perak",16,"Beta B.1.351","voc","full"
"1431",2021-07-23,"Johor",10,"Beta B.1.351","voc","full"
"1432",2021-07-23,"W.P. Putrajaya",3,"Beta B.1.351","voc","full"
"1433",2021-07-23,"Terengganu",9,"Beta B.1.351","voc","full"
"1434",2021-07-23,"Negeri Sembilan",3,"Beta B.1.351","voc","full"
"1435",2021-07-23,"Sabah",4,"Beta B.1.351","voc","full"
"1436",2021-07-23,"Perlis",4,"Beta B.1.351","voc","full"
"1437",2021-07-23,"Pulau Pinang",8,"Beta B.1.351","voc","full"
"1438",2021-07-23,"Melaka",7,"Beta B.1.351","voc","full"
"1439",2021-07-23,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"1440",2021-07-23,"Pahang",2,"Beta B.1.351","voc","full"
"1441",2021-07-23,"Malaysia",205,"Beta B.1.351","voc","full"
"1442",2021-07-23,"Selangor",2,"Delta B.1.617.2","voc","full"
"1443",2021-07-23,"Kelantan",0,"Delta B.1.617.2","voc","full"
"1444",2021-07-23,"Sarawak",1,"Delta B.1.617.2","voc","full"
"1445",2021-07-23,"W.P. Kuala Lumpur",1,"Delta B.1.617.2","voc","full"
"1446",2021-07-23,"Kedah",0,"Delta B.1.617.2","voc","full"
"1447",2021-07-23,"Perak",0,"Delta B.1.617.2","voc","full"
"1448",2021-07-23,"Johor",1,"Delta B.1.617.2","voc","full"
"1449",2021-07-23,"W.P. Putrajaya",0,"Delta B.1.617.2","voc","full"
"1450",2021-07-23,"Terengganu",0,"Delta B.1.617.2","voc","full"
"1451",2021-07-23,"Negeri Sembilan",0,"Delta B.1.617.2","voc","full"
"1452",2021-07-23,"Sabah",0,"Delta B.1.617.2","voc","full"
"1453",2021-07-23,"Perlis",0,"Delta B.1.617.2","voc","full"
"1454",2021-07-23,"Pulau Pinang",1,"Delta B.1.617.2","voc","full"
"1455",2021-07-23,"Melaka",0,"Delta B.1.617.2","voc","full"
"1456",2021-07-23,"W.P. Labuan",4,"Delta B.1.617.2","voc","full"
"1457",2021-07-23,"Pahang",0,"Delta B.1.617.2","voc","full"
"1458",2021-07-23,"Malaysia",10,"Delta B.1.617.2","voc","full"
"1459",2021-07-23,"Selangor",15,"Delta B.1.617.2","voc","full"
"1460",2021-07-23,"Kelantan",1,"Delta B.1.617.2","voc","full"
"1461",2021-07-23,"Sarawak",92,"Delta B.1.617.2","voc","full"
"1462",2021-07-23,"W.P. Kuala Lumpur",10,"Delta B.1.617.2","voc","full"
"1463",2021-07-23,"Kedah",4,"Delta B.1.617.2","voc","full"
"1464",2021-07-23,"Perak",1,"Delta B.1.617.2","voc","full"
"1465",2021-07-23,"Johor",8,"Delta B.1.617.2","voc","full"
"1466",2021-07-23,"W.P. Putrajaya",2,"Delta B.1.617.2","voc","full"
"1467",2021-07-23,"Terengganu",1,"Delta B.1.617.2","voc","full"
"1468",2021-07-23,"Negeri Sembilan",7,"Delta B.1.617.2","voc","full"
"1469",2021-07-23,"Sabah",3,"Delta B.1.617.2","voc","full"
"1470",2021-07-23,"Perlis",2,"Delta B.1.617.2","voc","full"
"1471",2021-07-23,"Pulau Pinang",0,"Delta B.1.617.2","voc","full"
"1472",2021-07-23,"Melaka",5,"Delta B.1.617.2","voc","full"
"1473",2021-07-23,"W.P. Labuan",10,"Delta B.1.617.2","voc","full"
"1474",2021-07-23,"Pahang",18,"Delta B.1.617.2","voc","full"
"1475",2021-07-23,"Malaysia",179,"Delta B.1.617.2","voc","full"
"1476",2021-07-23,"Selangor",1,"Kappa B.1.617.1","voc","full"
"1477",2021-07-23,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"1478",2021-07-23,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"1479",2021-07-23,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"1480",2021-07-23,"Kedah",0,"Kappa B.1.617.1","voc","full"
"1481",2021-07-23,"Perak",0,"Kappa B.1.617.1","voc","full"
"1482",2021-07-23,"Johor",3,"Kappa B.1.617.1","voc","full"
"1483",2021-07-23,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"1484",2021-07-23,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"1485",2021-07-23,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"1486",2021-07-23,"Sabah",0,"Kappa B.1.617.1","voc","full"
"1487",2021-07-23,"Perlis",0,"Kappa B.1.617.1","voc","full"
"1488",2021-07-23,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"1489",2021-07-23,"Melaka",0,"Kappa B.1.617.1","voc","full"
"1490",2021-07-23,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"1491",2021-07-23,"Pahang",0,"Kappa B.1.617.1","voc","full"
"1492",2021-07-23,"Malaysia",4,"Kappa B.1.617.1","voc","full"
"1493",2021-07-23,"Selangor",0,"Kappa B.1.617.1","voc","full"
"1494",2021-07-23,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"1495",2021-07-23,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"1496",2021-07-23,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"1497",2021-07-23,"Kedah",0,"Kappa B.1.617.1","voc","full"
"1498",2021-07-23,"Perak",0,"Kappa B.1.617.1","voc","full"
"1499",2021-07-23,"Johor",0,"Kappa B.1.617.1","voc","full"
"1500",2021-07-23,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"1501",2021-07-23,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"1502",2021-07-23,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"1503",2021-07-23,"Sabah",0,"Kappa B.1.617.1","voc","full"
"1504",2021-07-23,"Perlis",0,"Kappa B.1.617.1","voc","full"
"1505",2021-07-23,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"1506",2021-07-23,"Melaka",0,"Kappa B.1.617.1","voc","full"
"1507",2021-07-23,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"1508",2021-07-23,"Pahang",0,"Kappa B.1.617.1","voc","full"
"1509",2021-07-23,"Malaysia",0,"Kappa B.1.617.1","voc","full"
"1510",2021-07-23,"Selangor",0,"Theta P.3","voi","full"
"1511",2021-07-23,"Kelantan",0,"Theta P.3","voi","full"
"1512",2021-07-23,"Sarawak",0,"Theta P.3","voi","full"
"1513",2021-07-23,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"1514",2021-07-23,"Kedah",0,"Theta P.3","voi","full"
"1515",2021-07-23,"Perak",0,"Theta P.3","voi","full"
"1516",2021-07-23,"Johor",0,"Theta P.3","voi","full"
"1517",2021-07-23,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"1518",2021-07-23,"Terengganu",0,"Theta P.3","voi","full"
"1519",2021-07-23,"Negeri Sembilan",0,"Theta P.3","voi","full"
"1520",2021-07-23,"Sabah",0,"Theta P.3","voi","full"
"1521",2021-07-23,"Perlis",0,"Theta P.3","voi","full"
"1522",2021-07-23,"Pulau Pinang",0,"Theta P.3","voi","full"
"1523",2021-07-23,"Melaka",0,"Theta P.3","voi","full"
"1524",2021-07-23,"W.P. Labuan",0,"Theta P.3","voi","full"
"1525",2021-07-23,"Pahang",0,"Theta P.3","voi","full"
"1526",2021-07-23,"Malaysia",0,"Theta P.3","voi","full"
"1527",2021-07-23,"Selangor",0,"Theta P.3","voi","full"
"1528",2021-07-23,"Kelantan",0,"Theta P.3","voi","full"
"1529",2021-07-23,"Sarawak",13,"Theta P.3","voi","full"
"1530",2021-07-23,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"1531",2021-07-23,"Kedah",0,"Theta P.3","voi","full"
"1532",2021-07-23,"Perak",0,"Theta P.3","voi","full"
"1533",2021-07-23,"Johor",0,"Theta P.3","voi","full"
"1534",2021-07-23,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"1535",2021-07-23,"Terengganu",0,"Theta P.3","voi","full"
"1536",2021-07-23,"Negeri Sembilan",0,"Theta P.3","voi","full"
"1537",2021-07-23,"Sabah",0,"Theta P.3","voi","full"
"1538",2021-07-23,"Perlis",0,"Theta P.3","voi","full"
"1539",2021-07-23,"Pulau Pinang",0,"Theta P.3","voi","full"
"1540",2021-07-23,"Melaka",0,"Theta P.3","voi","full"
"1541",2021-07-23,"W.P. Labuan",0,"Theta P.3","voi","full"
"1542",2021-07-23,"Pahang",0,"Theta P.3","voi","full"
"1543",2021-07-23,"Malaysia",13,"Theta P.3","voi","full"
"1544",2021-07-23,"Selangor",0,"Eta B.1.525","voi","full"
"1545",2021-07-23,"Kelantan",0,"Eta B.1.525","voi","full"
"1546",2021-07-23,"Sarawak",1,"Eta B.1.525","voi","full"
"1547",2021-07-23,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"1548",2021-07-23,"Kedah",0,"Eta B.1.525","voi","full"
"1549",2021-07-23,"Perak",0,"Eta B.1.525","voi","full"
"1550",2021-07-23,"Johor",0,"Eta B.1.525","voi","full"
"1551",2021-07-23,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"1552",2021-07-23,"Terengganu",0,"Eta B.1.525","voi","full"
"1553",2021-07-23,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"1554",2021-07-23,"Sabah",0,"Eta B.1.525","voi","full"
"1555",2021-07-23,"Perlis",0,"Eta B.1.525","voi","full"
"1556",2021-07-23,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"1557",2021-07-23,"Melaka",0,"Eta B.1.525","voi","full"
"1558",2021-07-23,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"1559",2021-07-23,"Pahang",0,"Eta B.1.525","voi","full"
"1560",2021-07-23,"Malaysia",3,"Eta B.1.525","voi","full"
"1561",2021-07-23,"Selangor",0,"Eta B.1.525","voi","full"
"1562",2021-07-23,"Kelantan",0,"Eta B.1.525","voi","full"
"1563",2021-07-23,"Sarawak",0,"Eta B.1.525","voi","full"
"1564",2021-07-23,"W.P. Kuala Lumpur",0,"Eta B.1.525","voi","full"
"1565",2021-07-23,"Kedah",0,"Eta B.1.525","voi","full"
"1566",2021-07-23,"Perak",0,"Eta B.1.525","voi","full"
"1567",2021-07-23,"Johor",0,"Eta B.1.525","voi","full"
"1568",2021-07-23,"W.P. Putrajaya",0,"Eta B.1.525","voi","full"
"1569",2021-07-23,"Terengganu",0,"Eta B.1.525","voi","full"
"1570",2021-07-23,"Negeri Sembilan",0,"Eta B.1.525","voi","full"
"1571",2021-07-23,"Sabah",0,"Eta B.1.525","voi","full"
"1572",2021-07-23,"Perlis",0,"Eta B.1.525","voi","full"
"1573",2021-07-23,"Pulau Pinang",0,"Eta B.1.525","voi","full"
"1574",2021-07-23,"Melaka",0,"Eta B.1.525","voi","full"
"1575",2021-07-23,"W.P. Labuan",0,"Eta B.1.525","voi","full"
"1576",2021-07-23,"Pahang",0,"Eta B.1.525","voi","full"
"1577",2021-07-23,"Malaysia",0,"Eta B.1.525","voi","full"
"1578",2021-07-28,"Selangor",2,"Alpha B.1.1.7","voc","full"
"1579",2021-07-28,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"1580",2021-07-28,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"1581",2021-07-28,"W.P. Kuala Lumpur",3,"Alpha B.1.1.7","voc","full"
"1582",2021-07-28,"Kedah",0,"Alpha B.1.1.7","voc","full"
"1583",2021-07-28,"Perak",0,"Alpha B.1.1.7","voc","full"
"1584",2021-07-28,"Johor",0,"Alpha B.1.1.7","voc","full"
"1585",2021-07-28,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"1586",2021-07-28,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"1587",2021-07-28,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"1588",2021-07-28,"Sabah",0,"Alpha B.1.1.7","voc","full"
"1589",2021-07-28,"Perlis",0,"Alpha B.1.1.7","voc","full"
"1590",2021-07-28,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"1591",2021-07-28,"Melaka",0,"Alpha B.1.1.7","voc","full"
"1592",2021-07-28,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"1593",2021-07-28,"Pahang",0,"Alpha B.1.1.7","voc","full"
"1594",2021-07-28,"Malaysia",5,"Alpha B.1.1.7","voc","full"
"1595",2021-07-28,"Selangor",6,"Alpha B.1.1.7","voc","full"
"1596",2021-07-28,"Kelantan",0,"Alpha B.1.1.7","voc","full"
"1597",2021-07-28,"Sarawak",0,"Alpha B.1.1.7","voc","full"
"1598",2021-07-28,"W.P. Kuala Lumpur",0,"Alpha B.1.1.7","voc","full"
"1599",2021-07-28,"Kedah",0,"Alpha B.1.1.7","voc","full"
"1600",2021-07-28,"Perak",0,"Alpha B.1.1.7","voc","full"
"1601",2021-07-28,"Johor",0,"Alpha B.1.1.7","voc","full"
"1602",2021-07-28,"W.P. Putrajaya",0,"Alpha B.1.1.7","voc","full"
"1603",2021-07-28,"Terengganu",0,"Alpha B.1.1.7","voc","full"
"1604",2021-07-28,"Negeri Sembilan",0,"Alpha B.1.1.7","voc","full"
"1605",2021-07-28,"Sabah",3,"Alpha B.1.1.7","voc","full"
"1606",2021-07-28,"Perlis",0,"Alpha B.1.1.7","voc","full"
"1607",2021-07-28,"Pulau Pinang",0,"Alpha B.1.1.7","voc","full"
"1608",2021-07-28,"Melaka",0,"Alpha B.1.1.7","voc","full"
"1609",2021-07-28,"W.P. Labuan",0,"Alpha B.1.1.7","voc","full"
"1610",2021-07-28,"Pahang",0,"Alpha B.1.1.7","voc","full"
"1611",2021-07-28,"Malaysia",9,"Alpha B.1.1.7","voc","full"
"1612",2021-07-28,"Selangor",0,"Beta B.1.351","voc","full"
"1613",2021-07-28,"Kelantan",0,"Beta B.1.351","voc","full"
"1614",2021-07-28,"Sarawak",1,"Beta B.1.351","voc","full"
"1615",2021-07-28,"W.P. Kuala Lumpur",0,"Beta B.1.351","voc","full"
"1616",2021-07-28,"Kedah",0,"Beta B.1.351","voc","full"
"1617",2021-07-28,"Perak",0,"Beta B.1.351","voc","full"
"1618",2021-07-28,"Johor",0,"Beta B.1.351","voc","full"
"1619",2021-07-28,"W.P. Putrajaya",0,"Beta B.1.351","voc","full"
"1620",2021-07-28,"Terengganu",0,"Beta B.1.351","voc","full"
"1621",2021-07-28,"Negeri Sembilan",0,"Beta B.1.351","voc","full"
"1622",2021-07-28,"Sabah",0,"Beta B.1.351","voc","full"
"1623",2021-07-28,"Perlis",0,"Beta B.1.351","voc","full"
"1624",2021-07-28,"Pulau Pinang",0,"Beta B.1.351","voc","full"
"1625",2021-07-28,"Melaka",0,"Beta B.1.351","voc","full"
"1626",2021-07-28,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"1627",2021-07-28,"Pahang",0,"Beta B.1.351","voc","full"
"1628",2021-07-28,"Malaysia",1,"Beta B.1.351","voc","full"
"1629",2021-07-28,"Selangor",48,"Beta B.1.351","voc","full"
"1630",2021-07-28,"Kelantan",24,"Beta B.1.351","voc","full"
"1631",2021-07-28,"Sarawak",44,"Beta B.1.351","voc","full"
"1632",2021-07-28,"W.P. Kuala Lumpur",9,"Beta B.1.351","voc","full"
"1633",2021-07-28,"Kedah",14,"Beta B.1.351","voc","full"
"1634",2021-07-28,"Perak",16,"Beta B.1.351","voc","full"
"1635",2021-07-28,"Johor",10,"Beta B.1.351","voc","full"
"1636",2021-07-28,"W.P. Putrajaya",3,"Beta B.1.351","voc","full"
"1637",2021-07-28,"Terengganu",9,"Beta B.1.351","voc","full"
"1638",2021-07-28,"Negeri Sembilan",3,"Beta B.1.351","voc","full"
"1639",2021-07-28,"Sabah",4,"Beta B.1.351","voc","full"
"1640",2021-07-28,"Perlis",4,"Beta B.1.351","voc","full"
"1641",2021-07-28,"Pulau Pinang",8,"Beta B.1.351","voc","full"
"1642",2021-07-28,"Melaka",7,"Beta B.1.351","voc","full"
"1643",2021-07-28,"W.P. Labuan",0,"Beta B.1.351","voc","full"
"1644",2021-07-28,"Pahang",2,"Beta B.1.351","voc","full"
"1645",2021-07-28,"Malaysia",205,"Beta B.1.351","voc","full"
"1646",2021-07-28,"Selangor",2,"Delta B.1.617.2","voc","full"
"1647",2021-07-28,"Kelantan",0,"Delta B.1.617.2","voc","full"
"1648",2021-07-28,"Sarawak",1,"Delta B.1.617.2","voc","full"
"1649",2021-07-28,"W.P. Kuala Lumpur",1,"Delta B.1.617.2","voc","full"
"1650",2021-07-28,"Kedah",0,"Delta B.1.617.2","voc","full"
"1651",2021-07-28,"Perak",0,"Delta B.1.617.2","voc","full"
"1652",2021-07-28,"Johor",1,"Delta B.1.617.2","voc","full"
"1653",2021-07-28,"W.P. Putrajaya",0,"Delta B.1.617.2","voc","full"
"1654",2021-07-28,"Terengganu",0,"Delta B.1.617.2","voc","full"
"1655",2021-07-28,"Negeri Sembilan",0,"Delta B.1.617.2","voc","full"
"1656",2021-07-28,"Sabah",0,"Delta B.1.617.2","voc","full"
"1657",2021-07-28,"Perlis",0,"Delta B.1.617.2","voc","full"
"1658",2021-07-28,"Pulau Pinang",1,"Delta B.1.617.2","voc","full"
"1659",2021-07-28,"Melaka",0,"Delta B.1.617.2","voc","full"
"1660",2021-07-28,"W.P. Labuan",4,"Delta B.1.617.2","voc","full"
"1661",2021-07-28,"Pahang",0,"Delta B.1.617.2","voc","full"
"1662",2021-07-28,"Malaysia",10,"Delta B.1.617.2","voc","full"
"1663",2021-07-28,"Selangor",16,"Delta B.1.617.2","voc","full"
"1664",2021-07-28,"Kelantan",1,"Delta B.1.617.2","voc","full"
"1665",2021-07-28,"Sarawak",92,"Delta B.1.617.2","voc","full"
"1666",2021-07-28,"W.P. Kuala Lumpur",10,"Delta B.1.617.2","voc","full"
"1667",2021-07-28,"Kedah",6,"Delta B.1.617.2","voc","full"
"1668",2021-07-28,"Perak",1,"Delta B.1.617.2","voc","full"
"1669",2021-07-28,"Johor",10,"Delta B.1.617.2","voc","full"
"1670",2021-07-28,"W.P. Putrajaya",2,"Delta B.1.617.2","voc","full"
"1671",2021-07-28,"Terengganu",2,"Delta B.1.617.2","voc","full"
"1672",2021-07-28,"Negeri Sembilan",7,"Delta B.1.617.2","voc","full"
"1673",2021-07-28,"Sabah",3,"Delta B.1.617.2","voc","full"
"1674",2021-07-28,"Perlis",3,"Delta B.1.617.2","voc","full"
"1675",2021-07-28,"Pulau Pinang",0,"Delta B.1.617.2","voc","full"
"1676",2021-07-28,"Melaka",8,"Delta B.1.617.2","voc","full"
"1677",2021-07-28,"W.P. Labuan",10,"Delta B.1.617.2","voc","full"
"1678",2021-07-28,"Pahang",18,"Delta B.1.617.2","voc","full"
"1679",2021-07-28,"Malaysia",179,"Delta B.1.617.2","voc","full"
"1680",2021-07-28,"Selangor",1,"Kappa B.1.617.1","voc","full"
"1681",2021-07-28,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"1682",2021-07-28,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"1683",2021-07-28,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"1684",2021-07-28,"Kedah",0,"Kappa B.1.617.1","voc","full"
"1685",2021-07-28,"Perak",0,"Kappa B.1.617.1","voc","full"
"1686",2021-07-28,"Johor",3,"Kappa B.1.617.1","voc","full"
"1687",2021-07-28,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"1688",2021-07-28,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"1689",2021-07-28,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"1690",2021-07-28,"Sabah",0,"Kappa B.1.617.1","voc","full"
"1691",2021-07-28,"Perlis",0,"Kappa B.1.617.1","voc","full"
"1692",2021-07-28,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"1693",2021-07-28,"Melaka",0,"Kappa B.1.617.1","voc","full"
"1694",2021-07-28,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"1695",2021-07-28,"Pahang",0,"Kappa B.1.617.1","voc","full"
"1696",2021-07-28,"Malaysia",4,"Kappa B.1.617.1","voc","full"
"1697",2021-07-28,"Selangor",0,"Kappa B.1.617.1","voc","full"
"1698",2021-07-28,"Kelantan",0,"Kappa B.1.617.1","voc","full"
"1699",2021-07-28,"Sarawak",0,"Kappa B.1.617.1","voc","full"
"1700",2021-07-28,"W.P. Kuala Lumpur",0,"Kappa B.1.617.1","voc","full"
"1701",2021-07-28,"Kedah",0,"Kappa B.1.617.1","voc","full"
"1702",2021-07-28,"Perak",0,"Kappa B.1.617.1","voc","full"
"1703",2021-07-28,"Johor",0,"Kappa B.1.617.1","voc","full"
"1704",2021-07-28,"W.P. Putrajaya",0,"Kappa B.1.617.1","voc","full"
"1705",2021-07-28,"Terengganu",0,"Kappa B.1.617.1","voc","full"
"1706",2021-07-28,"Negeri Sembilan",0,"Kappa B.1.617.1","voc","full"
"1707",2021-07-28,"Sabah",0,"Kappa B.1.617.1","voc","full"
"1708",2021-07-28,"Perlis",0,"Kappa B.1.617.1","voc","full"
"1709",2021-07-28,"Pulau Pinang",0,"Kappa B.1.617.1","voc","full"
"1710",2021-07-28,"Melaka",0,"Kappa B.1.617.1","voc","full"
"1711",2021-07-28,"W.P. Labuan",0,"Kappa B.1.617.1","voc","full"
"1712",2021-07-28,"Pahang",0,"Kappa B.1.617.1","voc","full"
"1713",2021-07-28,"Malaysia",0,"Kappa B.1.617.1","voc","full"
"1714",2021-07-28,"Selangor",0,"Theta P.3","voi","full"
"1715",2021-07-28,"Kelantan",0,"Theta P.3","voi","full"
"1716",2021-07-28,"Sarawak",0,"Theta P.3","voi","full"
"1717",2021-07-28,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"1718",2021-07-28,"Kedah",0,"Theta P.3","voi","full"
"1719",2021-07-28,"Perak",0,"Theta P.3","voi","full"
"1720",2021-07-28,"Johor",0,"Theta P.3","voi","full"
"1721",2021-07-28,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"1722",2021-07-28,"Terengganu",0,"Theta P.3","voi","full"
"1723",2021-07-28,"Negeri Sembilan",0,"Theta P.3","voi","full"
"1724",2021-07-28,"Sabah",0,"Theta P.3","voi","full"
"1725",2021-07-28,"Perlis",0,"Theta P.3","voi","full"
"1726",2021-07-28,"Pulau Pinang",0,"Theta P.3","voi","full"
"1727",2021-07-28,"Melaka",0,"Theta P.3","voi","full"
"1728",2021-07-28,"W.P. Labuan",0,"Theta P.3","voi","full"
"1729",2021-07-28,"Pahang",0,"Theta P.3","voi","full"
"1730",2021-07-28,"Malaysia",0,"Theta P.3","voi","full"
"1731",2021-07-28,"Selangor",0,"Theta P.3","voi","full"
"1732",2021-07-28,"Kelantan",0,"Theta P.3","voi","full"
"1733",2021-07-28,"Sarawak",13,"Theta P.3","voi","full"
"1734",2021-07-28,"W.P. Kuala Lumpur",0,"Theta P.3","voi","full"
"1735",2021-07-28,"Kedah",0,"Theta P.3","voi","full"
"1736",2021-07-28,"Perak",0,"Theta P.3","voi","full"
"1737",2021-07-28,"Johor",0,"Theta P.3","voi","full"
"1738",2021-07-28,"W.P. Putrajaya",0,"Theta P.3","voi","full"
"1739",2021-07-28,"Terengganu",0,"Theta P.3","voi","full"
"1740",2021-07-28,"Negeri Sembilan",0,"Theta P.3","voi","full"
"1741",2021-07-28,"Sabah",0,"Theta P.3","voi","full"
"1742",2021-07-28,"Perlis",0,"Theta P.3","voi","full"
"1743",2021-07-28,"Pulau Pinang",0,"Theta P.3","voi","full"
"1744",2021-07-28,"Melaka",0,"Theta P.3","voi","full"
"1745",2021-07-28,"W.P. Labuan",0,"Theta P.3","voi","full"
"1746",2021-07-28,"Pahang",0,"Theta P.3","voi","full"
"1747",2021-07-28,"Malaysia",13,"Theta P.3","voi","full"
"1748",2021-07-28,"Selangor",0,"Eta B.1.525","voi","full"
"1749",2021-07-28,"Kelantan",0,"Eta B.1.525","voi","full"
"1750",2021-07-28,"Sarawak",1,"Eta B.1.525","voi","full"
"1751",2021-07-28,"W.P. Kuala Lumpur",2,"Eta B.1.525","voi","full"
"1752",2021-07-28,"Kedah",0,"Eta B.1.525","voi","full"
"1753",2021-07-28,"Perak",0,"Eta B.1.525","voi","full"
